description,fav_number,sidebar_color,tweet_count,name,gender
0.0,0,blue,0,Tclaytes,0
1.0,0,other,1,MsEthnicity,1
1.0,0,blue,1,benscaife,0
0.0,0,other,0,iloveSWIFT13,1
1.0,0,blue,0,TenthDRWho,0
1.0,1,blue,0,ZacharyRogerO,1
0.0,0,blue,0,babeniallniall2,1
0.0,0,blue,0,Bandsalone98,1
1.0,1,other,1,NeckLauren,1
1.0,1,other,0,kel_seahorses,1
1.0,1,other,1,__NMA92,1
0.0,1,other,0,JaydeeMeAtSix,1
1.0,0,blue,0,pnutbutterjones,0
1.0,1,other,0,DeannaPurcell,1
1.0,1,other,1,HNNAfrica,1
1.0,0,0,0,GeorgeStav,0
1.0,1,blue,1,uselephants,0
0.0,0,blue,0,KimberlySawler,1
1.0,0,blue,1,mpoo5oomy,1
1.0,0,blue,0,igieweosazee,0
0.0,1,blue,0,kris10mor10sen,1
1.0,1,blue,1,crazyindapeg,0
0.0,0,blue,0,Sfdi1947,0
0.0,1,blue,0,valida_bea25,1
1.0,1,0,1,princenamgi,0
0.0,0,blue,0,emmzzznicole,1
0.0,0,other,1,Bethanine28,1
1.0,1,blue,1,zerowalls,0
0.0,1,blue,1,TwanTargaryen,0
1.0,1,other,1,ChrisTaylor8859,0
1.0,1,other,1,Natural_OneDurr,1
1.0,1,blue,0,LebretonAbby,0
0.0,1,0,1,2Saintsss,1
0.0,1,other,1,NigelBigMeech,0
0.0,1,blue,0,Way2Billy4U,0
1.0,1,blue,1,TwatWaffler69,0
0.0,1,other,1,newspaperx3taxi,1
0.0,1,0,1,joslynmariyah,1
1.0,1,0,0,koyaanisqathopi,1
1.0,1,other,0,michucupcake,1
1.0,1,other,1,corinneEmurray,1
0.0,0,blue,0,ZachDaDraftKing,0
0.0,0,other,0,CrnbryPINKvodka,1
0.0,1,other,1,WheresRoch,1
0.0,1,other,1,RIDINGSOLO_,1
1.0,1,0,1,The2Sixteen,0
0.0,1,other,1,ellalouisexo_,1
1.0,0,blue,1,nessa_theStar,1
0.0,1,other,1,flowrcrownlouis,0
0.0,1,other,1,_PrettyMuchMe,1
0.0,1,other,1,JasminBailey24,1
0.0,1,other,1,sorayasaikal,1
0.0,0,blue,0,drichards1302,0
1.0,0,blue,0,argus_q,0
1.0,1,blue,1,fernando28149,0
1.0,0,blue,1,OMISOREKOLAJO,0
1.0,0,other,1,Rojodi,0
1.0,0,blue,0,OttawaCondoLaw,0
0.0,1,blue,1,literallybm,0
0.0,1,other,0,abzinit,1
0.0,1,other,1,Lola7lovanda,1
0.0,1,other,1,romanovnatalia,1
1.0,0,blue,0,TeeIsTheHellion,1
0.0,1,other,1,AnalissaVela,1
0.0,1,other,1,conorporter,0
0.0,1,blue,1,Frank_Vershawn,1
1.0,1,blue,1,Sunofzayn,1
1.0,1,other,1,HoneymoonPapi,0
1.0,0,other,1,AmiWinehouse,1
0.0,1,0,0,Zierzy12,0
0.0,1,blue,0,ernie20056,0
1.0,1,0,1,jhonnycharles88,0
1.0,0,blue,1,iMatty1994,0
0.0,0,blue,0,Kheiraaa_b,1
1.0,0,other,1,Thirst22,0
0.0,0,0,0,amirosela,0
0.0,0,blue,0,stevegood5,0
1.0,1,blue,1,awinups,1
1.0,0,blue,0,Erynnis_co,1
0.0,1,other,1,unbrxkenddl,1
1.0,0,other,1,allforjury,0
0.0,1,blue,1,Shaqoh,0
0.0,1,blue,1,breaunalie,1
1.0,0,blue,0,iamsandyhall,1
0.0,0,blue,0,heidscanlon,1
0.0,0,blue,0,evamariesoler,1
0.0,0,blue,1,RallysYoutube,0
0.0,1,0,1,stripedbIonde,0
1.0,1,other,1,kingkeybum,1
0.0,1,other,1,ohranee,1
0.0,0,blue,0,NepaliChic,1
0.0,0,other,0,abi_weatherley,1
0.0,0,blue,1,ashlallan,0
0.0,0,0,0,H1Izzy,1
1.0,1,other,1,RaveenTheDream,1
1.0,1,blue,0,MisterCapture,0
1.0,0,0,0,MarkJonesFCA,0
1.0,0,blue,0,NickJBuckley,0
1.0,1,other,1,MichaelParrFans,0
1.0,0,other,1,flyerLPA,0
0.0,1,other,1,Incredibly_DOPE,1
0.0,1,other,1,rougeit,0
0.0,1,0,1,jpeglevi,1
0.0,1,0,1,WalkingAwayTall,0
0.0,1,other,1,sebaeks,1
1.0,0,0,0,MarkSeddon1962,0
1.0,1,blue,0,Al_Mischen,1
0.0,1,other,1,fuckkyourface_,0
1.0,0,blue,0,swooce_right_in,1
0.0,1,blue,0,lovely__maayraa,1
1.0,0,other,1,imTURNING_heads,1
0.0,1,0,1,csIater,0
0.0,1,blue,1,iIIusionhs,1
1.0,1,other,1,caathcamp,1
1.0,0,blue,0,JHowieJr,0
1.0,1,other,1,lorimeetsworld,1
0.0,0,blue,0,natalia_norris,1
1.0,1,other,0,Annabel_HM,1
0.0,1,0,0,ravendoesntcare,0
1.0,1,0,1,ILikeItMyWay,1
1.0,0,other,0,KarlPhillips_,0
1.0,1,0,1,xhejkaclifford,0
1.0,0,blue,0,official_izeke,0
1.0,1,other,1,Kurt_Wirth,0
1.0,0,blue,0,Veed69,0
1.0,0,other,0,joshbrundage,0
1.0,0,0,0,TabascoSprinkle,1
0.0,1,blue,1,kelseyvaughny,1
1.0,1,0,1,europnarry,0
1.0,0,0,0,nikolerobbins_,0
0.0,1,0,0,Alexxxandro65,0
0.0,1,blue,1,lia_smith_,1
0.0,0,blue,1,hytenuk,0
0.0,0,blue,0,hannaishaa,1
0.0,1,other,1,johnIaurens,1
0.0,0,other,0,prithvirajchug,0
1.0,1,blue,0,srickenberg,1
1.0,0,other,1,7NewsTraffic,0
0.0,0,blue,0,jonocampbell21,0
1.0,0,other,1,sarahhbritton_,1
1.0,1,blue,1,Lovel_Ross,0
1.0,0,blue,0,shirleyideas,1
0.0,0,other,0,TeamCJ2015,0
0.0,1,other,0,AustinWildeboer,0
0.0,1,other,1,jaredacklcs,1
1.0,1,other,1,zaniemaree,1
1.0,1,other,1,GotDeportedYolo,0
0.0,0,blue,0,PsychoLover__,0
1.0,1,0,1,Stacey_MW_WL,1
0.0,1,other,1,KrisOKeefe_,0
0.0,1,other,1,desifemme,1
0.0,1,0,1,Eloghosa_O,1
1.0,1,other,1,vontae_hall,0
0.0,1,blue,0,crystolebee,1
1.0,1,other,1,pwstealldpinchd,0
0.0,1,other,1,jillianfournier,1
0.0,1,blue,0,mellamoola,1
1.0,1,0,1,Pitty_Da_Fool,0
0.0,0,blue,0,squidhendrix,1
1.0,0,other,1,topinsan,0
1.0,1,0,1,SFtheWolf,1
0.0,1,other,1,pxmpl,1
0.0,1,other,1,soullpxnk,1
0.0,0,blue,0,LED_Matt,0
1.0,1,other,1,SierrahBarton,1
0.0,1,other,1,ColombianaQveen,1
1.0,1,other,1,Johno0012,0
0.0,1,other,0,rvchelledean,1
1.0,0,other,1,blowndes,0
0.0,0,0,0,vajazzna,0
0.0,1,0,0,KennethHorjus,1
0.0,0,blue,0,Maria8selgMaria,0
0.0,1,0,1,serrvno,0
1.0,0,blue,0,5sosafterdark,1
0.0,0,blue,1,EmmaDarkSwan,1
0.0,0,other,1,erathboneeeee,1
1.0,1,0,0,LewisMickey1,0
0.0,0,blue,0,TheWorkRachel,1
0.0,0,other,1,alexablackchan,1
1.0,0,0,0,mr_jonathanr,0
1.0,1,0,1,ileventeen,0
1.0,0,blue,0,mcflyNINJAfish,1
0.0,1,0,0,JayEllston,0
0.0,1,other,0,Dags_18,0
0.0,1,blue,1,isalvatorehes,1
0.0,0,blue,0,macias_yeni,1
0.0,1,0,0,sara_9496,1
0.0,1,blue,0,k3nzie_bacon,0
1.0,1,blue,1,french60wasp,0
0.0,1,blue,1,joceverright,1
1.0,1,0,1,stefgermgaga,1
1.0,0,other,1,amberlee0211,1
1.0,0,blue,0,AShadowDJ29,0
0.0,1,other,1,biinaaa_,1
0.0,0,blue,0,blackbeautyy13,1
0.0,1,0,1,fierycamally,1
0.0,0,other,1,SeanKyleBordner,0
1.0,1,other,1,Headliner5,0
1.0,1,other,0,RamonaMulcahy,1
0.0,0,0,0,langfordphoto,0
1.0,0,0,1,cecilenmstrass1,1
0.0,0,blue,0,cgoehring78,1
0.0,1,blue,0,chicoocoelho,0
0.0,0,blue,0,glennevans5710,0
1.0,1,other,1,tliou,1
1.0,1,0,1,AoifeLovesOwls,1
0.0,0,blue,1,Nicolec123_,1
0.0,0,0,1,Thatssotasha,1
0.0,1,other,1,Soniasuponia,1
1.0,0,blue,0,Cara_Martinez_,1
1.0,0,blue,0,kottaa_lynn,1
0.0,1,other,1,kharitbh,0
1.0,1,blue,0,GoQuackYourself,1
0.0,0,blue,0,ayoo_rissabaybe,1
1.0,0,other,0,LeHart,1
1.0,1,blue,0,vitoria22581970,1
0.0,1,other,1,94heskind,0
1.0,1,other,1,TheWayamusic,0
0.0,1,0,0,frankiebaratta,1
0.0,0,0,1,simamaexo,0
0.0,0,blue,0,SmithCaitlynn,1
1.0,0,other,0,joeyjones3,0
0.0,0,other,0,DanielleDena,1
0.0,1,blue,0,meglovelock,1
0.0,1,other,1,miksiie,1
0.0,0,blue,1,StephanHakan,0
1.0,1,other,1,loxarrombada,1
1.0,0,blue,1,clubsane,0
0.0,1,blue,1,korr_korr1,1
1.0,0,0,0,n0aw65,1
1.0,1,0,0,Patty_Espinozag,1
0.0,1,0,0,atinytelescope,1
0.0,0,blue,0,elisa_holmes,1
0.0,0,blue,0,mookdualeh,0
1.0,1,blue,1,Alex_Kacere,0
1.0,0,0,1,CliffHCohen,0
0.0,0,blue,0,KB13mvb,1
1.0,1,0,1,EelPieLtd,0
0.0,0,blue,0,samisimps,0
0.0,0,other,0,trewkat,1
1.0,1,other,1,mywhiteflag,1
1.0,0,blue,0,maxanth_ny,0
1.0,1,other,0,daisyasquith,1
0.0,1,0,1,SimplyyShanice,1
1.0,0,blue,0,CarolynCarnahan,1
0.0,0,blue,0,mari_malik23,0
1.0,1,other,1,BaseballBetsy,1
0.0,1,blue,0,MeganFitz20,1
0.0,0,other,0,MBubblesss,1
1.0,0,other,0,jymmitee,0
1.0,1,0,1,xnijayfuckx,1
1.0,1,0,1,LeSquanch,0
0.0,1,other,1,LilyMarieMFC,1
1.0,1,other,1,CharkhamAsylum,1
0.0,1,blue,0,joeydefilippo,0
0.0,0,other,1,WestsiiideTray,0
0.0,0,other,0,michaelshaw1983,0
1.0,1,blue,0,MaxChristian777,0
1.0,0,blue,0,donstwitties,0
1.0,0,other,1,yousef94_,0
0.0,1,blue,0,StephWayUp,0
1.0,0,0,0,_dualix,0
0.0,1,0,1,jovyskol,0
0.0,1,blue,0,StephenPeeTree,0
1.0,0,other,0,Andre_Santos27,0
0.0,1,blue,0,HenryPoznanski,0
0.0,0,other,0,m0to,0
0.0,1,0,1,chrisdeerin,0
0.0,1,blue,0,ainsleighg01,1
0.0,1,blue,1,Vctralan,0
0.0,1,other,1,Ksbtalkyoustalk,1
0.0,0,blue,1,LauraJohn77,1
0.0,0,other,1,IMTHERE5,1
0.0,0,0,1,mitraalice,1
0.0,0,blue,0,robfarrington,0
0.0,0,0,0,thetatuist,0
0.0,1,other,0,katysabrinita,0
0.0,0,other,1,alanie94,1
0.0,0,other,1,MamiiMayI,0
1.0,1,other,1,thebobbieoliver,1
0.0,1,blue,0,MattEvans1120,0
1.0,1,blue,1,danwebber46,0
1.0,1,blue,0,RyderShelly,1
0.0,0,other,1,aisyashafie,1
0.0,1,other,1,DottyMcHotty,0
1.0,1,other,1,mydrunkidiots,1
0.0,1,blue,0,loserdil,1
1.0,1,0,1,Christina_Short,1
1.0,1,blue,0,ac_minzula,1
1.0,0,other,0,JanelWLOX,1
0.0,0,other,0,samuraiempress,1
0.0,0,blue,0,DANIELGIRAUD12,0
0.0,1,blue,1,brincesss_,1
0.0,0,blue,0,MrJamfy,0
0.0,0,blue,0,t_jacoby,0
0.0,0,blue,1,Vucci_Vusani,0
0.0,0,blue,0,nxwbrokenscxne,1
0.0,0,0,1,SuzieHiggins_,1
0.0,1,0,1,wolfmikey_,0
0.0,0,blue,0,AbassAbdiaziz,0
0.0,1,other,1,That_Dude_Izzy,0
0.0,0,blue,1,khaienne,1
0.0,1,other,1,shivpreetsingh,0
1.0,1,0,1,maysundelrey,1
0.0,0,blue,0,ZckMcClure22,0
1.0,1,other,0,Im_halez,1
1.0,0,0,1,durtgeek,0
1.0,1,0,1,golengmagma,0
1.0,0,blue,1,alaaalsabaaa,0
0.0,1,blue,1,TLyleV,0
0.0,0,0,0,JMedinaaaa,1
0.0,0,blue,0,MoisKarlsson,0
1.0,1,blue,1,FraudAesthetic,0
1.0,0,blue,0,sw1ft3r,0
0.0,1,other,0,BrendenLewis,0
0.0,0,blue,0,HaniLeManiak,0
1.0,1,blue,1,kl_boarder,1
0.0,1,blue,1,_JakeMoody,0
0.0,1,blue,1,BaconPotPie,0
0.0,1,0,1,TeiraNicole_,1
0.0,1,blue,0,aza_stazia,1
1.0,1,0,0,TSPegacorn_,1
0.0,0,blue,0,shandyfarr,1
0.0,0,other,0,clarisseabella,1
0.0,0,other,0,inkedskindawg,0
1.0,1,blue,1,roxanne42015646,1
0.0,0,other,1,GemoftheOcean,1
1.0,1,other,1,emotionlcss,0
0.0,0,blue,0,BluBleuBlue,1
0.0,1,other,0,JCSvenning,0
1.0,1,other,1,bitgit,0
1.0,0,0,0,tfandell,0
1.0,0,other,0,_wifty,1
1.0,1,other,1,ritabites,1
0.0,1,other,1,LEWLAAAR,0
1.0,1,blue,0,Hollie1210_,0
0.0,0,blue,0,w13cpa,0
1.0,1,0,0,elly69belieber,1
0.0,0,blue,0,jamess_nesbitt,0
1.0,1,other,1,MinnySeminole,0
1.0,0,blue,1,Bdiddy252,0
1.0,0,other,0,swajih,1
1.0,1,0,1,frrizze,1
1.0,0,0,1,DavidJEWood,0
0.0,1,blue,0,chemicaIsreact,0
1.0,0,0,0,grovyIes,1
1.0,1,blue,0,MendingMum,1
0.0,1,other,1,Lwilliams_13,1
1.0,1,blue,0,ChadDKollas,0
1.0,1,blue,0,BrasilBella81,1
1.0,0,0,1,HayleysCloset,1
1.0,0,other,0,snickelfritz100,1
0.0,0,blue,0,babysnoozes,0
1.0,1,other,0,TheCoachSweet,0
1.0,0,blue,0,INeedAClone1,1
0.0,1,blue,0,Maiika,1
1.0,1,other,1,LabeledDior,0
1.0,0,other,1,MikelMoyo,0
1.0,0,blue,1,BigRallied,0
1.0,0,blue,0,bmstahl,0
0.0,1,other,0,JessShalveyy,1
1.0,1,0,0,LittleLotte_xo,1
0.0,0,blue,1,GraceMartin51,0
0.0,1,other,0,Kidrauhl4everCa,1
1.0,0,blue,0,10_manhood,0
0.0,1,blue,0,_coldel,1
0.0,1,other,1,Yes_Czer,0
0.0,1,0,1,designxertrash,0
0.0,0,blue,0,Matt_albino21,0
0.0,0,other,0,searchmuse,0
1.0,0,0,0,MrSteveMusic,0
1.0,1,blue,1,yuribrigadir,0
0.0,0,blue,0,PVeghte,0
1.0,0,blue,0,GTgriffy,0
1.0,0,other,1,TheStreetNews_,0
1.0,1,0,1,SuperAlexGaming,0
1.0,1,blue,1,Antonineone1,1
0.0,0,other,0,CaitlinRegan,1
1.0,0,other,1,ganSUperKay,0
0.0,1,blue,1,TriangleHoodies,0
1.0,1,blue,0,KinkyKian13,0
0.0,0,blue,0,fasteddie4555,0
0.0,0,0,0,ImTeraPatrick,1
0.0,1,blue,1,gtgstyIes,0
0.0,1,other,1,MikhaelaGussie,1
0.0,1,blue,0,forevernailah,1
1.0,1,0,0,TMalac21,1
0.0,0,blue,0,babeniallniall2,1
0.0,0,other,0,ezgiyesil89,1
0.0,1,0,1,_mirthalys,1
0.0,0,blue,0,ReginaldClark24,0
1.0,0,0,0,Jordy__Banks,0
1.0,1,other,1,Ervinnzz_f2d,0
1.0,0,other,0,ArleneBynonShow,1
0.0,0,blue,0,kt_powell01,1
1.0,1,0,1,MonsterJail,0
0.0,1,blue,1,c_kisha,1
1.0,0,blue,0,giovanni_mascia,0
1.0,0,other,1,Pretty_Foreign,1
1.0,1,other,1,MissLilySummers,1
1.0,1,other,1,GRANT_mywish,1
1.0,1,blue,1,LazcanoKasssy,1
0.0,0,blue,0,SamuelPerrin_,0
1.0,1,0,1,JaneForRafffa,1
1.0,1,blue,1,phorlen,0
1.0,0,other,0,Bbeautybits,1
0.0,1,blue,1,vivamvndv,1
1.0,1,other,0,moketutashinda,0
1.0,1,other,1,craftyleftdee,1
0.0,1,other,1,hapshley,1
0.0,1,blue,1,anajjny,1
1.0,0,other,1,DrMcInnisDIT,0
1.0,0,blue,0,TheDavidCyclone,0
0.0,0,blue,1,ollieamelia,1
1.0,1,other,1,_ghostlight,1
0.0,0,blue,1,SaludRecetsBlog,0
0.0,1,0,0,ZainyyRaja,0
1.0,1,0,1,HPGabri,1
1.0,1,other,1,WhatMalia,1
1.0,0,other,0,treasuredpearl7,1
1.0,1,other,1,RC_Garrick,1
1.0,0,other,0,amyhanauer,1
1.0,0,blue,0,catsgoturbong,1
0.0,0,blue,1,_NandiPie,1
1.0,0,other,1,Villasttp,0
0.0,0,blue,0,maddie_miller99,1
0.0,1,other,0,Meggrinney,1
1.0,1,other,0,DanSlay16,0
1.0,0,0,1,volzhakovakris1,1
0.0,0,0,0,Derishii,0
1.0,1,other,0,truserva,0
0.0,1,blue,1,DanielGAlarcon,0
0.0,1,blue,0,9Lawrence9,0
0.0,1,0,1,zaynsftabel,0
0.0,0,0,0,ksaw_7,1
0.0,0,other,1,emsandwilliams,0
1.0,1,0,0,camrynsucks,1
1.0,1,0,1,bieberjacked,0
1.0,0,0,0,Lulolicious,1
1.0,1,blue,1,JM_Hokie,0
1.0,0,blue,0,date_stephen,0
0.0,0,blue,0,br00ke_dix0n,1
1.0,0,blue,1,PsyvilleMontana,0
0.0,0,0,1,fuccidulcie,1
0.0,1,other,1,devon_patenaude,0
0.0,0,blue,0,tonydrake37,0
0.0,1,blue,0,leakravis,1
0.0,0,blue,0,KevinTonks,0
1.0,0,0,0,B4rbee_B4bezx,1
1.0,0,blue,0,humbledlion,0
1.0,0,blue,0,arrenmahgan,0
1.0,1,0,1,BanksBossx,0
0.0,1,0,1,would_woody,1
0.0,1,other,0,ColinDunn67,0
1.0,0,blue,0,LajuanaFrame,1
0.0,1,other,1,RyanD0ran,0
1.0,1,other,1,sarahhollowell,1
1.0,1,other,1,MagAurand,1
1.0,0,other,1,PantiesNhiHEELS,1
1.0,1,other,1,emkirsch_,1
1.0,1,other,0,Ken_Ko14,0
0.0,0,blue,0,cendrella28,1
1.0,0,blue,0,chazzarew,0
0.0,0,blue,0,metaliplierrp,0
1.0,1,blue,1,MrDatch,0
1.0,0,other,1,717shid,0
0.0,1,other,1,LexyBlankenship,1
0.0,0,blue,0,stumper53,0
0.0,0,blue,1,PhoebeTruscott,0
0.0,1,blue,0,souItrader,1
1.0,0,other,0,lindcontent,1
1.0,1,blue,1,istherehalsey,1
0.0,1,blue,1,johnny_nimble,0
0.0,0,blue,0,shannonmulhall3,1
1.0,0,other,0,AlinaKField,1
1.0,0,0,0,ThaSpaceLife,0
0.0,0,blue,0,NikeeNikita,0
0.0,1,blue,1,Jazzminehunt,1
0.0,1,other,1,wdymsariana,1
0.0,1,other,0,hugommorais,0
1.0,1,blue,1,choisser,0
1.0,0,blue,1,jasonG4s,0
0.0,0,blue,0,BreannaBell1995,1
1.0,0,other,0,Lewis14Louis,0
0.0,0,blue,1,ShopHeirlooms,0
1.0,0,0,0,Elisiur57,1
0.0,1,0,1,MIVRA_,0
0.0,1,blue,1,AlanAltoon,0
1.0,1,other,1,banditsnows,1
1.0,0,other,0,manojvp,0
0.0,0,blue,0,mishaoutloud,0
0.0,0,blue,1,vier_lian,0
0.0,1,other,1,Yadav77Pankaj,0
1.0,1,other,1,KaylaLords,1
1.0,1,other,1,dyldodolan,0
0.0,1,blue,1,rachel_j15,1
0.0,1,0,1,Fadedsedated,0
0.0,0,blue,0,jeibbotson,0
0.0,1,other,1,saucegod11,0
1.0,0,blue,0,Kellylynsey,1
0.0,0,blue,0,tja0830,0
1.0,0,blue,0,FalloonJohnson,1
1.0,0,other,1,AhmedA01,1
1.0,1,blue,1,Fra_Ford4,0
1.0,1,other,1,JonesSwanGirl,1
0.0,0,0,0,unfinshedcereal,1
1.0,1,blue,0,taelor34,1
1.0,1,other,1,sloney,1
1.0,1,other,1,invjsibleheart,0
1.0,0,blue,0,erickadawnn,1
1.0,1,blue,1,License2Fangirl,1
0.0,1,other,1,riverforasouIwt,1
1.0,0,other,0,jazz_mntr,1
1.0,0,other,1,darrentodream,1
1.0,0,other,1,VintageMuskoka,1
0.0,0,blue,1,vier_lian,0
0.0,0,0,0,CandiiAccola,1
1.0,1,other,1,SkylarStarsight,0
0.0,1,blue,1,Rockwell_JB,1
1.0,1,0,0,jerryhullsinger,0
1.0,0,blue,1,yorkshiregunner,0
0.0,1,0,1,amyyylala,1
1.0,0,other,1,nelboogsz_MG,1
0.0,1,blue,0,audrvlucas,1
0.0,1,other,1,espinosadorable,1
1.0,1,blue,1,TerriLAustin,1
1.0,1,other,0,RazVahn,0
0.0,1,blue,1,Anthony__Duff,0
0.0,0,blue,0,HodgesMJ,0
1.0,0,other,0,TessOnTheRadio,1
0.0,1,0,1,whytrysmg,1
1.0,0,0,1,216BirdMan,0
0.0,1,0,1,paadme1,1
1.0,0,other,1,dianegracely,1
0.0,0,blue,0,julysa_morales,1
0.0,1,blue,0,vivianteresaa,1
0.0,0,other,1,alexablackchan,1
0.0,0,blue,1,vier_lian,0
0.0,1,other,0,shelby_foote,1
1.0,0,blue,0,PopcornJulie,1
1.0,0,0,0,leonardmorales,0
1.0,0,blue,1,Lots_of_lucy,1
1.0,0,0,0,sypfpaul,0
1.0,0,other,1,cathyscalf,1
0.0,1,blue,0,JackyTorres_7,1
0.0,0,blue,0,AvdellasL,1
1.0,0,blue,0,skyeisdaname123,1
1.0,1,other,1,wslaton,0
1.0,1,blue,0,bintnajm,0
1.0,1,0,1,BentheLegendary,0
0.0,0,other,0,RolensEthan,0
0.0,1,blue,0,G_Dicristofano,1
0.0,0,blue,0,creedenrachel,1
0.0,0,0,0,CasmereLoves,1
0.0,0,blue,0,thewlis1990,1
0.0,1,other,1,KILLSheredon,1
0.0,0,blue,0,highitsalexis_,1
0.0,1,0,1,Jeenniiferc_,1
0.0,1,other,1,PrettyClichee,1
0.0,0,other,1,Darenseeyah,1
1.0,1,other,1,MitziGrey,1
0.0,0,blue,0,vanessalicavoli,1
1.0,1,0,1,aprilandcalum,1
1.0,1,0,0,SPlasticSpoons,1
0.0,1,other,1,NotChuka,0
0.0,0,blue,0,kashif_urooba,1
0.0,0,blue,1,JesseKate77,1
1.0,1,other,0,AllieMillette,1
0.0,0,blue,0,JasonBenten,0
1.0,1,blue,0,mt68k,0
1.0,1,0,0,TypicStylez,1
1.0,1,other,1,Superr_Bitchh,1
0.0,0,other,0,xomarinax,1
1.0,1,other,1,BAMAPERRY,0
1.0,0,other,0,INDIPA,0
1.0,0,other,0,InuOre,1
1.0,0,blue,0,Ragin_Gooner,0
1.0,0,blue,1,justinnross,0
0.0,1,blue,0,OkyneM,1
0.0,1,other,1,aularents,1
0.0,1,other,1,vikcancina,1
0.0,1,other,1,Camsboothang,0
1.0,1,blue,0,octavioramos22,0
1.0,0,blue,0,Sammii_fiierce,1
0.0,1,other,1,Sakitties,1
1.0,0,other,1,KINGFACTS,0
0.0,1,blue,1,toriicookson,1
1.0,1,blue,1,stevedastardly,0
1.0,1,blue,0,chrisoldfield,0
1.0,0,other,0,20Diana_M,1
0.0,0,blue,0,Donna_Tran_,1
1.0,0,blue,0,Ospreys_44,0
0.0,0,other,0,shashashamm,1
0.0,0,blue,0,LucyVater91,1
0.0,1,blue,1,STRYCHNlNE,1
0.0,1,blue,1,DB_17_,0
1.0,1,blue,1,jgess623,0
1.0,1,0,0,Nxsus0101,0
1.0,0,blue,0,tee_shells,1
1.0,0,blue,0,scotchbing,0
1.0,1,blue,1,AndyIWaller,0
0.0,0,blue,0,aprilvwolfe,1
0.0,1,other,1,adrianaaaaxo,1
0.0,0,other,0,JessiKakes_92,1
1.0,0,0,1,HayleysCloset,1
1.0,0,0,0,cabockwrites,1
0.0,0,blue,0,jess_iyte,1
1.0,0,other,1,NinaCarr,1
1.0,1,0,1,ScarfDemon,1
0.0,1,blue,0,Cai_McKenna3,1
1.0,0,0,1,idolranking,1
0.0,0,0,0,bitcointonic,1
0.0,1,0,0,hannastarr13,1
0.0,1,blue,0,heyitsbenton,0
0.0,1,other,0,sddavis55,1
1.0,1,other,1,ChallengerDoob,0
0.0,0,blue,1,leanderTrey,0
1.0,1,0,0,GlamModelAbby,1
0.0,0,blue,0,Donkhalifa_dope,0
1.0,0,other,1,MelindaDunne,1
1.0,1,other,1,cenobyte,1
0.0,0,other,0,aej0x,1
0.0,1,0,1,ABCDElenUHH,1
1.0,0,other,1,soulhangout,1
0.0,1,blue,1,Haylee_Grace,1
1.0,1,other,1,_jonnycarr,0
0.0,1,other,1,Bitch_Wheeeeet,1
0.0,1,blue,1,Courtana_,1
1.0,1,blue,0,lewis_smith1996,0
0.0,1,other,1,SeSuYeol,1
1.0,1,other,0,NatePVlog,0
1.0,1,blue,1,marie_babb,1
0.0,0,other,1,Kaywitdajuice,1
0.0,1,blue,0,GGlasz,0
1.0,0,other,1,Caram3lAiko,1
1.0,1,blue,1,gemmagaldon,1
0.0,1,other,0,warriorbob9,0
0.0,1,blue,0,natalie_klein,1
0.0,1,blue,1,ZakaryLoso,0
1.0,0,blue,0,LynniseRenee,1
0.0,1,other,1,LauraEms_,1
0.0,1,blue,0,rachel_topliss,1
0.0,1,0,1,irisannwests,1
1.0,1,blue,1,iron_boy1,0
1.0,1,blue,1,_KayBingiHOE,1
1.0,0,blue,1,JeffBarlis,0
1.0,1,0,1,Our_manPLA,0
1.0,0,0,1,NupdalJewel,1
0.0,1,other,1,justphilanddan,0
1.0,0,other,1,jbradfield,0
0.0,1,0,1,__Gloriaaaaaa,1
1.0,0,0,0,BriannaLeeBates,1
1.0,1,other,1,SouloJoe,0
1.0,0,blue,0,ambernigella,1
1.0,1,blue,0,shockingloser,1
0.0,1,blue,0,dannibbrown,1
0.0,0,other,1,monkeydogify,1
0.0,0,blue,0,absofsteel1421,1
1.0,0,blue,1,GhulamSultaan,0
1.0,1,blue,0,alex_murphy20,1
0.0,0,blue,0,tilly_moret,1
1.0,1,0,1,kyungsmoI,1
1.0,1,other,1,alexkarev,0
1.0,1,0,1,RossRead,0
0.0,1,other,1,VickyLovelll,1
1.0,0,0,1,AndzhelaSatyr,1
1.0,0,blue,0,PhoennixCox,0
1.0,0,blue,1,ianrobo1,0
1.0,1,other,1,SaintPetersblog,0
0.0,1,other,0,frostingdoodle,1
1.0,0,other,1,Trap_Jesus,0
1.0,1,other,0,cakestoriesbyL,1
0.0,0,blue,0,k3_andy,0
1.0,1,other,1,LesboNxtDoor,1
1.0,1,0,1,Tone_NvaGivinUp,0
0.0,0,other,0,PVanEycken,0
0.0,0,blue,0,SamiiClarkson,1
0.0,0,blue,1,AnnAyers67,1
0.0,0,blue,0,larkynn_5,1
0.0,1,other,1,harmonizersteph,1
0.0,1,blue,0,JohnTheWriter_,1
0.0,1,other,1,_daanielllle,1
1.0,1,other,1,girlmeare,1
1.0,1,0,0,Kirizami_Queen,1
1.0,0,blue,1,hannybodner,1
0.0,0,0,0,NathanDallon,0
0.0,0,blue,1,loyaltynlove24,0
1.0,1,other,1,LiamOliverTyler,0
1.0,0,blue,0,_IreneMalik,1
0.0,0,other,1,ImProccyy,0
0.0,0,blue,0,jeff_lang,0
0.0,0,0,1,cantClock_me,0
1.0,0,blue,0,PhyllisinaR_Fit,1
