unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815736088,2.0,1,0,1,RarbieT,1
815736089,3.0,1,blue,2,vicgoddard,0
815736090,0.0,1,blue,0,mariahjln_,1
815736092,2.0,0,blue,3,RichCimini,0
815736096,1.0,2,other,3,Aubriaa,1
815736097,1.0,2,other,2,Nawiehekatl,1
815736098,0.0,2,0,1,WWEMichaelB,0
815736099,0.0,1,0,0,MarthaBoisseau,1
815736100,1.0,1,0,2,WavyForte,0
815736101,0.0,3,other,3,JaidaKelly,1
815736102,1.0,1,white,2,Mass_Bake,0
815736103,1.0,2,blue,2,_SimplyKeela,1
815736104,1.0,3,0,2,PhilipMurphy92,0
815736105,0.0,2,white,2,kychick92,1
815736107,0.0,1,blue,0,ShwiftyKaden,0
815736108,3.0,1,blue,0,kentucky_bi,0
815736109,0.0,3,blue,2,JustinWright21,0
815736111,3.0,0,0,0,samson_lauren,1
815736112,2.0,3,blue,2,eIkwoods,1
815736115,1.0,2,blue,0,ImCalledMillie,1
815736116,3.0,2,other,3,SamuelAAdams,0
815736117,1.0,2,white,3,track_iis_life,1
815736118,1.0,3,0,1,LauraDiedesch,1
815736119,2.0,3,0,2,frrizze,1
815736120,3.0,3,0,1,pompeii_phan,0
815736121,,1,blue,1,babeniallniall2,1
815736122,,0,blue,0,PeterCary1,0
815736123,2.0,0,blue,1,p3ggyxxxhot,1
815736124,2.0,0,blue,2,Burrr_so_Boujie,1
815736125,3.0,3,white,3,JackieC1989,1
815736126,2.0,0,blue,1,RickbTaylor,0
815736127,2.0,1,white,3,ValleyAllBlack,0
815736129,1.0,1,blue,1,EloiseKirk6,1
815736130,0.0,1,white,1,dalcashdvinsky,0
815736131,0.0,3,blue,1,curlyyyy__,1
815736132,3.0,3,white,3,_cliffords_,0
815736136,3.0,0,blue,1,BurtLevine,0
815736138,0.0,3,blue,2,bamphomet,0
815736139,2.0,0,blue,3,Marqel_whoelse,0
815736140,3.0,0,other,2,tadpole24_,1
815736141,2.0,1,other,3,Peachpapayya,1
815736142,,0,blue,1,GiveawayLovers,1
815736145,,0,blue,1,CoburnDirk,0
815736146,0.0,0,blue,0,pikawalters,0
815736148,2.0,3,blue,2,DionFarnes,0
815736150,1.0,3,blue,2,emilieswiftie,0
815736151,0.0,0,0,0,gwynethclousee,1
815736152,2.0,3,white,1,KristinRath,1
815736153,3.0,1,blue,3,AntoinetteJoi87,1
815736156,,0,blue,3,BriannaRyder4,0
815736158,,0,blue,3,duckwellsvintag,1
815736159,3.0,0,blue,2,Jennysjams,1
815736160,0.0,1,other,3,HUDDYisHUDDRO,0
815736161,1.0,1,white,3,MrNebert,0
815736162,1.0,3,white,3,smileforjim,1
815736163,1.0,1,white,3,_ItsKiaBITCH,1
815736164,1.0,0,0,1,166HAZEL51,1
815736165,3.0,1,other,1,kerrywk,0
815736166,2.0,0,other,0,ReaneyMurray,1
815736167,0.0,1,blue,0,Darkeise,0
815736169,3.0,3,white,3,sarahcolonna,1
815736170,,1,other,2,HeatherAmaka,1
815736171,2.0,3,0,1,kayjaytwisp,1
815736172,2.0,0,other,0,VonteAve,0
815736174,3.0,0,blue,1,BurtLevine,0
815736175,1.0,0,blue,3,harbey102,0
815736176,1.0,3,blue,2,o2lsushi,1
815736178,0.0,0,other,1,Digicats17,1
815736180,2.0,1,white,3,virginjai,1
815736182,3.0,2,blue,2,nathanhardman87,0
815736183,0.0,3,other,1,khamaria_alahna,1
815736184,0.0,1,0,0,madracksss,1
815736185,1.0,3,white,2,rangstergap,1
815736186,0.0,3,white,3,honestsleeep_,1
815736187,1.0,3,other,0,_hayleyjewel,1
815736188,3.0,1,blue,2,babettesffest,1
815736189,0.0,1,blue,3,markwools,0
815736190,,2,white,1,m1chael4nth0ny,0
815736191,3.0,1,white,0,IamArsalanShah,0
815736195,1.0,0,blue,0,SWELLinFL,0
815736196,,0,blue,0,reasonedpucking,0
815736197,,1,other,1,rherror404,0
815736198,,3,white,2,helloitsquennie,1
815736199,1.0,2,white,2,lextaliercio,1
815736200,2.0,2,blue,1,kurreycarroll,0
815736201,3.0,1,blue,3,K_i_DoubleD,0
815736202,0.0,2,other,3,PhuckinKeith,1
815736203,3.0,3,blue,1,hugerog43,0
815736204,2.0,2,blue,1,Brett_Klein,0
815736205,1.0,2,0,1,champagnelolo,1
815736206,1.0,0,0,0,IARevHale,0
815736207,1.0,1,blue,1,ThaREALRoxannee,1
815736208,,0,blue,0,willphotos219,1
815736209,2.0,3,blue,0,EliAshDan,0
815736211,0.0,1,blue,1,sissysexton92,1
815736212,2.0,0,blue,0,EpicDashingGirl,1
815736214,3.0,1,white,2,meniverle,1
815736219,0.0,3,white,1,Little_Cesarss,0
815736220,1.0,1,white,3,Katyaax,1
815736221,3.0,1,white,3,cookingwcaitlin,1
815736223,,0,blue,0,JamesMc06895903,0
815736224,1.0,3,white,2,sassmikey,1
815736227,1.0,0,blue,0,yh2606,1
815736228,3.0,2,0,3,jayceodpromoter,0
815736229,2.0,3,0,3,actual_samekich,1
815736230,1.0,1,0,0,tomkennedy_nz,0
815736232,0.0,2,blue,2,JackClarkee,0
815736233,3.0,2,other,3,ItsMorphinTime_,0
815736234,1.0,1,white,3,azuriKay,1
815736235,1.0,2,0,0,brofistarmy1,0
815736237,1.0,0,0,0,VioletRiotGrrrl,1
815736238,3.0,1,blue,2,ericjboynton,0
815736239,3.0,2,0,2,dsghi,0
815736241,1.0,1,blue,0,pratt1214,1
815736242,1.0,1,blue,2,ClownishDivya,1
815736243,0.0,0,blue,0,cleanmsofa,0
815736244,3.0,2,white,2,DavidWooding,0
815736246,0.0,2,blue,1,jennpaige50,1
815736248,1.0,3,blue,1,xTheKidViciousx,0
815736250,2.0,2,blue,2,Sunofzayn,1
815736251,3.0,0,0,1,TeapotHappiness,1
815736252,3.0,1,blue,0,feverjelenator,0
815736253,1.0,3,white,2,Upooorv,0
815736254,1.0,2,0,3,tayedris,1
815736255,0.0,3,white,2,KassidyKnight15,1
815736256,3.0,0,0,0,anonymous_7323,1
815736258,3.0,2,other,1,GerrardD,0
815736259,2.0,3,0,2,taeiils,0
815736262,0.0,3,white,3,94heskind,0
815736263,1.0,2,other,1,maya_renay,1
815736265,1.0,3,white,3,braveryisthekey,1
815736266,0.0,3,blue,1,marissaalee13,1
815736267,0.0,1,0,2,__Zanele,1
815736269,0.0,2,other,3,BlazeMxxlaH,0
815736271,0.0,0,blue,1,Dr_Alfrra,0
815736272,1.0,1,white,2,YYJpics,0
815736273,2.0,2,0,0,caetywithac,1
815736274,3.0,2,blue,2,totallyrandie,1
815736275,3.0,1,white,1,spitfire2485,1
815736277,2.0,1,0,1,PaulWrightythen,0
815736278,0.0,2,blue,1,WittenMakayla,1
815736280,0.0,0,blue,0,reanimati9n,0
815736284,,0,blue,0,Sketchley_256,0
815736285,1.0,0,other,3,MechieDeuce,0
815736287,0.0,2,other,1,anniee_addinall,0
815736290,1.0,2,other,3,badgirlkia_,1
815736291,1.0,2,blue,3,Tris_Hawthorne,1
815736295,2.0,3,white,2,DJLun3r,0
815736299,2.0,1,blue,1,_itsmeJessy,1
815736300,0.0,1,other,1,RayDank,0
815736302,1.0,3,white,1,Tezshawty,1
815736303,3.0,0,white,0,missimoinsane,1
815736305,,2,white,2,Amxlorde,1
815736306,3.0,2,0,2,lwt_bae,0
815736307,,1,blue,0,BlancaRuckert,1
815736308,2.0,1,other,2,OGHashyLarry,0
815736309,,1,other,0,chefdini,1
815736310,2.0,3,0,3,faceman68,0
815736311,2.0,2,white,2,Its_Monai,1
815736313,3.0,1,0,0,ememduval,1
815736314,,0,blue,3,MarshmanJose,1
815736315,1.0,2,blue,2,fuckyoupaymel,1
815736319,3.0,3,white,3,Achilles720,0
815736320,1.0,3,0,3,YoThatsLayia_,1
815736322,3.0,1,other,2,GregoryDraws,0
815736323,,0,blue,0,craigvincent97_,0
815736326,3.0,3,blue,1,Vixen_xoxox,1
815736329,1.0,2,0,2,K_Bagherzadeh,0
815736331,0.0,3,blue,1,emmafruehan,1
815736333,3.0,1,other,0,PyrexShards,1
815736334,0.0,3,0,2,sadeyebrows,1
815736336,2.0,0,0,0,Luluhime,1
815736337,1.0,3,other,2,j_wimberley24,0
815736338,0.0,2,white,1,jhanebelle,1
815736340,,0,blue,3,oldsilkroute,1
815736341,1.0,2,0,1,exoduslayer731,0
815736342,3.0,0,0,0,Krazy_Abby,1
815736343,,0,blue,0,NotEmmaRobertsx,1
815736345,2.0,0,white,2,theeMsCarvalho,1
815736349,1.0,2,0,0,tenebrose,1
815736350,,0,blue,0,_this_now,0
815736352,,2,blue,2,beto_trapdaddy,0
815736353,3.0,2,blue,1,jakegyllenhaaal,1
815736357,2.0,2,0,2,PaoPaoDaily,1
815736360,1.0,0,0,1,moriahcoxen,1
815736362,3.0,2,0,1,JohnDWilmore,0
815736363,2.0,3,blue,3,RaeBeta,1
815736365,2.0,0,0,3,LifeCoachMary,1
815736366,3.0,2,white,2,resalediva,1
815736367,2.0,2,other,1,AdamBarker9,0
815736368,2.0,2,white,1,rachmclaughlin,1
815736369,3.0,1,white,2,andytouch,0
815736370,0.0,2,blue,0,shanaya_mendes,1
815736372,,1,blue,1,Sydney_marie88,1
815736375,,2,blue,1,jadaxej,1
815736376,0.0,2,0,1,maddieelkinss,1
815736377,1.0,3,blue,1,SP00KYSTEINFELD,1
815736378,3.0,2,blue,1,A1GJimmy117,0
815736380,2.0,1,white,3,eecGray,0
815736381,3.0,3,white,3,JonahGreen,0
815736382,3.0,2,0,0,MoonLight_6565,1
815736384,0.0,2,0,2,Haley_T_143,1
815736386,2.0,0,blue,2,fpagejr,0
815736387,3.0,0,blue,0,GossamerFatale,1
815736388,3.0,1,white,2,379_Deanne,1
815736389,2.0,1,0,3,cherry_LA,1
815736390,3.0,0,blue,0,717Zach,0
815736391,0.0,0,other,1,reneesooz,1
815736392,1.0,3,white,2,catalienhilds,1
815736393,1.0,0,blue,0,jlclarke83,1
815736394,3.0,2,blue,2,Almighty_Migos,0
815736396,2.0,1,0,0,akunce05,1
815736398,0.0,2,white,2,TheyLoveIcey,1
815736400,1.0,2,white,1,rosieleach20,1
815736401,0.0,2,0,0,vanessagquinn,1
815736402,0.0,2,blue,1,MackenziexMarie,1
815736403,0.0,1,0,0,kylebumg,0
815736404,1.0,1,blue,1,_amourrosado,1
815736406,2.0,1,0,0,ShockRizal,0
815736407,3.0,0,0,0,c_wick3467,1
815736409,2.0,0,other,0,mindytho,1
815736410,2.0,2,0,2,iDABGFX,0
815736411,,0,0,0,spker_75,0
815736413,3.0,1,0,3,iguana012,0
815736414,2.0,1,blue,0,cvx9_,0
815736415,3.0,2,0,1,FrancesLumsden,0
815736416,0.0,0,other,1,BroganBalaam,1
815736417,1.0,3,0,3,Baileyy_Q,1
815736418,,0,blue,0,jithp,0
815736421,,0,white,0,Alexander_Simai,0
815736422,0.0,1,0,0,11Ashcroft,0
815736423,1.0,1,blue,0,DiddydotDytor,1
815736425,3.0,3,white,2,martykins_,1
815736426,0.0,2,other,1,DUCKYMOMO81498,1
815736428,0.0,0,blue,0,nilt_iz_ill,0
815736429,,3,white,2,tyrabankrupt,1
815736430,1.0,1,white,3,RoseGoldNairad,0
815736431,2.0,0,0,0,NellieDeuce,0
815736433,3.0,3,0,2,RaquelPines,1
815736434,0.0,1,blue,1,A_Diego_tinez,0
815736435,1.0,2,0,1,adiosmichael,0
815736438,0.0,3,blue,1,_Kelllllls,1
815736439,,0,blue,0,ElegantBeachAsh,1
815736440,3.0,2,white,3,alice_Katy_CC,1
815736443,2.0,0,blue,2,GerstonB,0
815736444,3.0,2,0,3,raihanaaaa,1
815736445,,0,blue,3,khaienne,1
815736446,3.0,2,other,2,dougmcarthur,0
815736447,0.0,3,blue,1,ChrisValdez_17,0
815736448,1.0,2,white,1,_EllaJune_,1
815736450,2.0,2,0,3,icednarrycino,0
815736451,2.0,1,other,3,BbellTheSensei,0
815736452,3.0,2,blue,2,GE0TEEN,1
815736454,0.0,3,other,2,AsAMatterOfLaw,1
815736456,0.0,3,blue,3,CuratorOfSands,1
815736457,2.0,1,white,0,SelenaIsMyIdol5,1
815736458,3.0,2,blue,2,M_Lynch_,0
815736459,2.0,3,blue,2,marktheshark32,0
815736460,2.0,2,other,3,mig13,0
815736463,1.0,3,0,3,xxkxnjessa,1
815736465,,0,blue,0,JCL782,0
815736466,2.0,0,blue,1,MarioDinardo9,0
815736467,3.0,2,0,3,sweirz,0
815736469,3.0,0,blue,3,lolalissaa,1
815736470,0.0,2,blue,1,katelyn_florea,1
815736471,3.0,3,white,3,reiley,1
815736475,0.0,0,white,2,BeverlyHilllls,1
815736476,1.0,0,blue,0,0hDeedIndeed,0
815736477,3.0,1,0,3,ParanoidLovatic,1
815736478,2.0,2,other,2,johnnyfitba,0
815736480,3.0,1,other,1,fakelandage,1
815736481,3.0,1,white,2,__4everKidrauhl,1
815736483,1.0,1,blue,1,ericlinuskaplan,0
815736484,3.0,3,other,3,NorXm,1
815736486,,2,blue,1,Mendes_Mahone,0
815736487,,0,blue,1,CoburnDirk,0
815736488,0.0,3,blue,2,zoesheaven,1
815736491,2.0,2,blue,1,garth_shanon,0
815736494,2.0,1,blue,1,joe_hellerstein,0
815736495,0.0,2,blue,1,herbie_,0
815736496,1.0,2,white,0,LordFarquaadd,1
815736497,0.0,2,white,2,theodoretrilla_,0
815736498,,0,blue,0,rbbhandari,0
815736500,1.0,2,white,2,eazayyy_,0
815736501,,3,other,2,therebelden,0
815736504,2.0,0,0,0,kingcaIe,0
815736506,0.0,1,blue,1,SugarLipStains,0
815736507,0.0,0,other,2,shxvs_,0
815736508,0.0,1,other,0,Divine_Ruler,0
815736509,0.0,2,white,3,MILLEonaire_,1
815736513,1.0,0,blue,0,Meka_Broke_NEVA,1
815736515,,0,0,0,Emily__Hogg,1
815736516,1.0,2,blue,1,ClaireEPizzo,1
815736518,1.0,2,other,3,DEEDANNEL,0
815736520,3.0,3,blue,2,debznfoz,1
815736523,0.0,3,0,2,jaylenNchicaway,1
815736524,1.0,1,0,3,_iStan4Rihanna,1
815736525,3.0,3,other,3,samantha_foxy,1
815736527,1.0,0,white,2,jaimin26783,0
815736528,1.0,3,other,3,pinkfloydboy,0
815736529,,3,0,2,scherveny75,1
815736530,3.0,0,blue,1,PROPEARCE96,0
815736531,1.0,1,white,2,kmihdz04,1
815736532,2.0,2,blue,0,Chelsmouse00,1
815736533,0.0,2,other,1,AlsPaice,1
815736534,,0,blue,3,TheMunSession,0
815736535,1.0,2,0,3,prfctlukey,0
815736536,3.0,1,white,1,kenneykijiji,0
815736538,0.0,2,white,2,C_Pointer21,1
815736539,3.0,3,0,2,mikethecraigy,0
815736540,3.0,3,blue,3,baronmad79,0
815736541,1.0,3,white,2,VICTORIS_16,1
815736542,1.0,3,0,1,R5ersareRossome,1
815736543,0.0,3,0,3,zoebug03,1
815736544,1.0,3,0,3,LupisSicarius,0
815736545,2.0,3,blue,2,SteveSandmeyer,0
815736547,1.0,3,0,2,TOXICLYHALE,0
815736548,0.0,1,blue,0,tayleranneeee,1
815736549,0.0,2,blue,2,ELIZATAL0R,1
815736551,,1,white,1,CharlesHanratty,0
815736552,0.0,2,0,3,MzMallyMal,1
815736553,0.0,2,other,2,Amyy_Perkinss,1
815736554,2.0,3,0,2,Elisabeth_j19,1
815736556,2.0,0,blue,1,tonykiz01,0
815736557,2.0,3,0,3,COol_1ne,0
815736558,,1,0,0,WhiteDemons_101,0
815736560,2.0,3,blue,2,marktheshark32,0
815736561,1.0,0,blue,0,Malichena_,1
815736563,2.0,2,blue,0,conner_w_brown,0
815736564,3.0,2,blue,1,onikaisperfect,1
815736565,0.0,2,other,1,108AmyJ,1
815736566,3.0,0,other,3,kseenaa,1
815736567,0.0,0,blue,0,michirondelle,1
815736568,2.0,0,white,0,wetrain_Danny,0
815736569,2.0,1,blue,0,neild_410,0
815736570,2.0,0,blue,2,DianaTsang1,1
815736571,3.0,1,blue,0,CalzonaStrong_,1
815736573,3.0,1,other,1,TheRealist_86,0
815736574,,0,white,0,marianne_r16,1
815736575,,0,blue,0,samdsherman,0
815736576,3.0,0,blue,0,Johnjunior85,0
815736577,2.0,3,0,2,chino24__,0
815736578,2.0,0,other,0,_LadyRhea_,1
815736579,1.0,0,other,1,CryptoFranklin,0
815736581,0.0,3,0,2,shey_luh,1
815736582,2.0,0,blue,0,ChelsMarieL007,1
815736583,0.0,0,blue,0,CaptGuilli,0
815736584,0.0,3,other,1,CLAY_dough13,1
815736585,1.0,2,blue,2,owraff,0
815736586,1.0,3,white,3,savorwords,1
815736587,1.0,0,blue,0,Wenona8790,1
815736588,3.0,0,blue,1,PLyons09,0
815736591,0.0,3,other,2,chlovanbart5,1
815736594,3.0,2,blue,1,burritoguido,0
815736595,,2,blue,1,Annaswift20,0
815736596,0.0,2,0,1,renzooo_07,0
815736597,0.0,2,other,1,chamlett_89,0
815736598,1.0,3,blue,2,_BlowFlex,0
815736600,2.0,2,white,3,SuicideBiscuits,1
815736602,1.0,1,0,1,__gimichelle,1
815736603,1.0,2,0,1,farahmandyan2,0
815736606,1.0,2,white,2,KicksAndCurls,0
815736607,2.0,2,blue,0,nate_trifiro,0
815736608,1.0,1,white,2,MichelleEyebrow,1
815736609,3.0,1,blue,3,vrizov,1
815736611,3.0,0,blue,3,EtonOldBoys,0
815736612,1.0,1,0,1,lizziebethlives,1
815736613,3.0,1,other,2,HappyHotelier,0
815736616,3.0,2,blue,1,TommoTillTheEnd,1
815736617,2.0,1,other,2,iDOitForYou_Jaz,1
815736618,0.0,0,other,0,bethrussell_00,1
815736620,3.0,1,white,2,SFBTchris,0
815736621,2.0,0,0,1,ShaunGamboa,0
815736622,0.0,2,0,2,giubler,1
815736626,2.0,3,0,2,zoellassparkle,1
815736627,,1,0,1,LouLeeson,1
815736628,1.0,3,other,3,arredondo_matt,0
815736629,,1,white,3,BoyThatsNy,1
815736630,0.0,1,white,3,Say_Lil_Zack,0
815736631,2.0,1,other,1,_branden_,0
815736632,0.0,0,blue,3,OneRichNigga,0
815736633,2.0,1,blue,1,LokiLaufeyson97,0
815736634,,1,blue,0,DagirlNathalie,1
815736635,1.0,1,blue,0,SendyFdoe,1
815736636,,0,blue,2,DanteNevante,0
815736638,1.0,3,blue,2,47_Mikey,0
815736639,3.0,2,white,3,BlackNerdJade,1
815736641,,0,blue,2,createdrumbeats,0
815736642,0.0,0,blue,0,Trillyoungkat,1
815736645,,3,other,2,BrookePoe5,1
815736646,1.0,0,other,1,kimnewso,1
815736647,3.0,1,white,0,MuaMeredith,1
815736649,1.0,1,white,2,PaolaCepalee,1
815736650,0.0,1,other,1,JayemBruhh,0
815736651,1.0,0,0,0,danielaatzim,1
815736652,,0,blue,0,SiSun13,1
815736653,2.0,3,blue,3,annispice,1
815736654,2.0,2,0,1,elly69belieber,1
815736655,,2,white,2,stefaniemmariee,1
815736656,0.0,2,blue,3,volcanocatfish,1
815736657,0.0,2,white,3,YoungBenji_,1
815736658,3.0,2,other,2,HenrikVegetable,0
815736659,2.0,1,other,1,LifeMahmoud,0
815736660,2.0,2,blue,1,sharciia,1
815736661,,1,blue,0,Meyers8S,1
815736662,0.0,3,blue,1,TASTECTH,0
815736663,1.0,2,0,2,devienm_,0
815736664,2.0,1,0,0,Super_MegaS,1
815736665,3.0,0,blue,0,Danielc67718433,0
815736668,3.0,0,blue,3,Misology,0
815736672,1.0,3,white,3,chrisjlatimer,0
815736676,3.0,3,blue,2,FergusFSU,0
815736677,1.0,2,0,1,CHELSEA8_6Regan,1
815736678,2.0,2,blue,1,kevdawg14,0
815736679,1.0,1,blue,0,LoganKopp629,0
815736680,1.0,2,blue,2,allisonn_murphy,1
815736681,0.0,1,blue,0,blasik7,1
815736682,1.0,2,white,2,LionessfromtheC,1
815736684,3.0,1,white,3,Khatholitics,0
815736686,2.0,1,blue,0,Marieno33472165,1
815736688,2.0,1,0,0,MarySeif,1
815736690,1.0,0,0,0,SanamMMalik,1
815736692,2.0,2,white,2,wendycockcroft,1
815736695,3.0,3,white,3,UtdRantcast,0
815736697,1.0,2,white,2,almaperez278,1
815736698,1.0,2,blue,1,jakebarker33,0
815736699,1.0,3,blue,2,_WintryLucas,0
815736700,3.0,0,0,2,McHarryboyy,0
815736701,,0,blue,1,HolyKendraLust,1
815736702,3.0,1,other,0,MerMcErickson,1
815736703,2.0,1,other,2,dadddychrissy,1
815736704,2.0,3,blue,3,JlH0NEY,1
815736705,,3,other,2,jakekerester,0
815736707,3.0,2,blue,1,offthedeeepend,1
815736708,1.0,3,0,1,TRPGer,0
815736709,1.0,0,0,1,Liebebelieber,0
815736710,3.0,3,other,2,mshannabrooks,1
815736711,,0,blue,2,muhammadtaufa,1
815736712,0.0,3,blue,0,anaaa_davisss,1
815736713,2.0,0,0,2,Dan_YoSon,0
815736714,2.0,3,blue,1,antianti1978,0
815736715,2.0,3,white,2,kamalakhan_,0
815736716,0.0,0,other,1,Rash_abdulla,0
815736718,,0,blue,0,JarvisTheBlue,0
815736719,3.0,2,other,0,oogaboogacavemn,0
815736720,0.0,1,white,1,rpasillas,0
815736721,1.0,1,blue,2,SpicedIcePirate,0
815736723,0.0,2,blue,3,cinnamonspicee_,1
815736724,3.0,1,white,0,MarkFairley,0
815736725,0.0,0,blue,1,Shy_Kwame,0
815736728,0.0,1,blue,2,iKayyBella,1
815736729,0.0,3,0,2,vict0ria_af,1
815736731,1.0,3,white,3,nialIagher,0
815736732,1.0,1,blue,0,The_Santman,0
815736734,1.0,3,0,2,selectivity,0
815736737,2.0,3,0,2,sirenitecosplay,1
815736738,3.0,2,white,3,iswets,0
815736739,,2,blue,0,alexinfernukua,0
815736740,2.0,2,0,3,AWBrawler,0
815736741,1.0,1,blue,0,lilachB123,0
815736742,3.0,0,white,1,LomJeh,1
815736743,0.0,2,blue,2,JoaoLeite22,0
815736744,2.0,3,blue,2,JulesLusher,1
815736745,3.0,3,0,3,BeingPakistani,0
815736746,0.0,1,blue,0,jackcuningham,0
815736747,2.0,0,white,0,Shailesh1209,0
815736748,3.0,1,blue,0,ReneeRadke83,1
815736749,0.0,1,blue,0,Kassidiae_Webb,1
815736750,1.0,1,blue,0,mela_phi,1
815736751,0.0,2,blue,1,Dane_Winkelmann,0
815736752,,0,blue,0,Amy_baird18,1
815736753,0.0,2,white,3,GOLD_YYY,1
815736754,1.0,3,0,3,AyBbyJay,1
815736755,3.0,1,blue,1,_Akame_Kurome_,0
815736757,0.0,2,other,1,SavanBanan69,1
815736758,,2,white,3,brianabanannaa,1
815736760,2.0,2,white,2,sweetsuga_,1
815736761,3.0,3,blue,2,chef_grhunt,0
815736762,2.0,2,other,1,Rupertwhisky,0
815736763,,2,blue,1,chelsgonzalez_,1
815736764,1.0,1,other,0,KAT61687,1
815736765,3.0,3,0,2,HPGabri,1
815736766,0.0,2,blue,1,badshahjan050,0
815736768,0.0,1,0,0,symphonies_,1
815736769,3.0,3,0,3,jkittkat,1
815736770,3.0,0,blue,1,danevans87,0
815736771,3.0,3,white,1,mikehanf,0
815736774,3.0,2,0,2,lwt_bae,1
815736775,2.0,2,other,2,easy_e93,0
815736776,0.0,0,blue,2,SAx_65,0
815736779,,0,blue,0,EasyEarle51,0
815736780,0.0,0,white,1,justinslave,1
815736781,3.0,2,white,3,ByAllenEtzler,0
815736782,3.0,1,other,0,JimMayes,0
815736784,0.0,1,blue,2,KingJoshhh,0
815736785,,3,blue,0,alexschmidty11,0
815736786,1.0,2,0,2,SMcCrae_,0
815736787,1.0,2,white,3,OMARQASEM,0
815736789,0.0,3,0,1,isntbrady,0
815736790,,0,other,3,backyardconserv,1
815736791,,0,blue,2,yourssssss,0
815736792,,1,blue,0,MattyPar23,1
815736793,3.0,3,blue,3,JonsCrazyTweets,0
815736794,2.0,3,white,2,UpdateJenner,1
815736795,1.0,0,white,1,c4ssbutt,1
815736796,3.0,1,other,2,Photogoofer,0
815736797,2.0,0,blue,0,boma8702,0
815736800,1.0,2,0,0,Rotnac,0
815736801,0.0,3,blue,3,lyssssag,1
815736802,1.0,2,other,1,chescwalsh,1
815736803,1.0,1,0,0,jackypang_,0
815736804,1.0,3,blue,1,carocracked,1
815736805,3.0,1,0,3,xox_JoBros_xox,0
815736807,0.0,0,blue,0,rhntwr3,0
815736808,3.0,2,0,1,amysteron,0
815736809,1.0,2,blue,2,_JunesFinest1,1
815736813,3.0,0,0,0,jessie_elton,1
815736814,0.0,2,white,3,JulianaRdz,1
815736815,1.0,1,other,2,grunthumb,1
815736816,2.0,1,blue,0,andyfitzpaddy,0
815736819,1.0,3,blue,2,lindamo12895437,1
815736820,2.0,3,blue,0,molly_deyes_xx,1
815736821,1.0,3,0,3,BreezyBellaB,1
815736823,2.0,1,blue,2,benswasey,0
815736824,,2,white,2,ajxjones,1
815736825,1.0,1,0,2,VillainNickDark,0
815736826,,0,blue,0,momo_1661,0
815736827,3.0,1,white,3,ColumbusGaBoi1,0
815736830,3.0,2,white,3,afrosypaella,1
815736831,3.0,1,0,3,JorDanyS147,0
815736832,3.0,2,0,1,kctopoftheworld,0
815736834,3.0,2,other,2,corduroy,0
815736835,2.0,1,white,2,partofyourw0rld,1
815736836,2.0,0,blue,0,JohnMcFandom,0
815736837,0.0,3,0,3,ChristopherPhe6,0
815736838,1.0,3,white,3,griffgawd,0
815736840,3.0,0,0,0,passoj_,0
815736843,1.0,3,white,3,titanic_girl,1
815736845,,0,blue,0,LoveeeBnai,1
815736846,0.0,3,0,3,bnjesseIacey,1
815736847,0.0,2,0,3,RecognizeLK_,0
815736848,0.0,3,0,1,amylove919,1
815736849,0.0,1,blue,2,firstlady10000,1
815736850,,0,blue,0,swanweezel,0
815736851,2.0,1,0,0,C3ASARE,0
815736852,0.0,0,blue,0,lodretti,0
815736854,1.0,1,blue,1,JimmyRowe1994,0
815736855,3.0,2,white,2,deeninetysix,0
815736856,1.0,2,blue,0,G_Dicristofano,1
815736858,2.0,2,blue,1,Aewallace8,1
815736859,1.0,3,white,3,wannabehxc,1
815736860,2.0,2,other,2,_Peter_1980,0
815736861,2.0,2,0,2,ih8yh,0
815736863,,0,blue,0,paulellis1343,0
815736864,3.0,1,white,1,MiaFleur_home,1
815736865,0.0,3,blue,2,dwhravens,0
815736866,1.0,2,other,0,raghibcarlos,1
815736867,,0,0,0,lulyvilche,1
815736870,1.0,3,0,2,howulls,0
815736871,0.0,3,white,3,_papiluke,0
815736872,2.0,3,other,2,Space_Boy_Ben,0
815736873,2.0,2,other,3,melferburque,0
815736874,0.0,0,0,0,_SomethinHot,1
815736875,0.0,3,0,2,BrnaRiggins,1
815736876,3.0,2,other,2,ianbagg,0
815736877,2.0,3,blue,3,MzChas2Badd,1
815736878,2.0,0,blue,0,conordonaghey05,0
815736879,3.0,2,white,1,RickJAlexander,0
815736880,,0,other,0,VegMilitaryWife,1
815736881,2.0,3,other,2,JoAnnReinhold,1
815736882,3.0,0,0,2,McHarryboyy,0
815736883,,0,blue,0,2675a24c0441400,0
815736884,3.0,3,other,3,Matt_Ros,0
815736885,3.0,3,other,1,JadeAtzert,1
815736886,3.0,0,blue,1,readingRachel25,0
815736887,2.0,1,other,0,RamoWolf96,0
815736888,,0,blue,0,DUKEYEAH,0
815736889,,0,blue,3,FKittlerbot,0
815736890,1.0,3,0,2,sebftdauzat,1
815736892,0.0,3,other,3,diakadijah,1
815736894,2.0,1,0,0,stefaracena,0
815736895,,0,blue,0,itzmichka,1
815736896,2.0,2,blue,2,Toocool_riah,1
815736897,2.0,2,0,1,DaniSabbath,0
815736899,3.0,1,other,2,pittso,0
815736900,,3,0,2,ILICT,1
815736901,2.0,2,blue,2,ChrisRifer,0
815736902,0.0,1,blue,1,iconicrosewz,0
